Date,close,return,rv_m,rv_l,atm_iv,garch,regime,month,vrp,vrp_z,rvr,rvr_z,garch_z,regime_vol,rho_sv,vol_of_vol,tradeable,garch_median,garch_high,is_jump,jump_count_30d,no_jump_cluster,signal,dow
2019-07-10,269.74706853,0.025773090632012344,0.16296157455226945,0.16415101923709396,0.14913915220601484,0.16346673771421988,0.08988651133547548,7,-0.01382242234625461,0.4056143682243779,1.326406859082094,1.2874418521300304,-0.6709975009842802,0.18668944994872005,0.0017395675887617635,0.16526680191700158,False,,False,False,0.0,True,0,2
2019-07-11,269.14234423,-0.0022443363685254536,0.16142526137064123,0.1640836592275804,0.14725931428128386,0.19393007535401086,0.05293100512865358,7,-0.014165947089357367,0.3651290991866893,1.2981108237054377,1.1647281858611656,1.6533505533106454,0.18113064353226144,0.0018888934329338183,0.16451927201579825,False,,False,False,0.0,True,0,3
2019-07-12,269.82038567,0.0025160990179609417,0.16164546132035104,0.1641447269486244,0.14685743643180466,0.18245136622431532,0.03382678425673572,7,-0.014788024888546386,0.28740492165960224,1.2557110526420252,1.0058363178392238,0.7695294036861395,0.17825700773439335,0.0021074309730470795,0.16378183676005859,False,,False,False,0.0,True,0,4
2019-07-15,271.44189349,0.005991596803755497,0.1589811492668917,0.16284383378247916,0.14772943171616254,0.17375486146269456,0.025585818851771133,7,-0.011251717550729151,0.7342328774263529,1.2921634936575652,1.10706161052241,0.10519413398460672,0.17701741082251354,0.0009959076584949269,0.16307672066946277,False,,False,False,0.0,True,0,0
2019-07-16,270.37088327,-0.003953438017337897,0.15827103784033963,0.15988474920810228,0.14554033224917945,0.16879487676611477,0.022829601293901648,7,-0.012730705591160185,0.5309371269787757,1.1973466555451415,0.804133645961483,-0.265572405485692,0.17660282362243312,0.001008350918293925,0.16235354984022243,False,,False,False,0.0,True,0,1
2019-07-17,271.9589546,0.0058564945468501835,0.14142779463415536,0.15983961992433615,0.13488535307056734,0.16392527679286406,0.022846390906431834,7,-0.0065424415635880195,1.2937032468099132,0.4378781879322217,-1.5552202418482255,-0.6144801853524064,0.17660534909740133,-0.007567756505646958,0.16340330445136172,False,,False,False,0.0,True,0,2
2019-07-18,271.3631165,-0.0021933154221284493,0.13872590780927266,0.1598214156390975,0.1306888480063062,0.16132467218924576,0.02722101379341832,7,-0.008037059802966456,1.080924826018041,0.43741769685139326,-1.5002893983457222,-0.7905636331757883,0.177263375039129,-0.007244732194242416,0.16271518066217971,False,,False,False,0.0,True,0,3
2019-07-19,275.67287518,0.015757090634650993,0.14363596101093115,0.16267669041901134,0.13508137716688215,0.15761033298300944,0.03762781113597083,7,-0.008554583844049002,0.9926871362609982,0.8034171216325462,-0.3722435708034792,-1.0468564536132072,0.17882875399832418,0.0006651366446525731,0.1622309423831826,False,,False,False,0.0,True,0,4
2019-07-22,272.74316821,-0.010684351325624727,0.14826514470063357,0.16064968591309395,0.13927632469227924,0.16879977829727205,0.0419376809992418,7,-0.008988820008354326,0.920260913473923,0.9026038469794356,-0.05778655860048549,-0.21091727958885942,0.1794770398617615,-0.004179399276386874,0.16172931279416985,False,,False,False,0.0,True,0,0
2019-07-23,270.49888091,-0.008262615428602052,0.15112776391213173,0.16039217445975584,0.13943023987545164,0.16925242368389343,0.042451649571764484,7,-0.01169752403668009,0.5652253708551522,0.9593971363807777,0.11769347571415656,-0.1672454219865379,0.17955435044662554,-0.006611148375644109,0.16112750177580037,False,,False,False,0.0,True,0,1
2019-07-24,271.72369243,0.0045177521683154535,0.14667745842904237,0.1606397356191575,0.13850616759217033,0.16703063017262346,0.0442382565783955,7,-0.008171290836872042,0.9841410690638106,0.9436538271011482,0.06979696577107575,-0.32395123199675446,0.17982308989878104,-0.008111025356648191,0.1605409862670712,False,,False,False,0.0,True,0,2
2019-07-25,270.97265302,-0.00276780890735008,0.1448999462028566,0.1606579942906458,0.13473900986847,0.16265293354911842,0.05763292179045187,7,-0.010160936334386583,0.7274166044093623,0.946491142797058,0.07873082894696082,-0.6428221897104195,0.1818379006420134,-0.007884801165355136,0.15987776946879304,False,,False,False,0.0,True,0,3
2019-07-26,269.11723944,-0.006870785419414696,0.14693299479101332,0.14354773528330259,0.13546740079119335,0.15859642803962629,0.08671831153878573,7,-0.011465593999819973,0.5426622901700076,0.7939261551722498,-0.36007457169213203,-0.9340850201690143,0.18621289283542006,-0.009411969370621649,0.15926568649491604,False,,False,False,0.0,True,0,4
2019-07-29,272.26114441,0.011614576444191681,0.15257533923895814,0.14447560675763343,0.14516743974189739,0.15786000659889685,0.1320681579337721,7,-0.007407899497060749,1.013295701638785,0.8199598588182895,-0.24331548676122192,-1.0452731302130667,0.19303436662920423,-0.0030183875196967062,0.15887276085687665,False,,False,False,0.0,True,0,0
2019-07-30,268.44112141,-0.014130092658879122,0.15717950217890814,0.14459625847414306,0.14400737856510093,0.16236532446020802,0.2013381162640026,7,-0.013172123613807207,0.2758026923604774,0.9939476289116557,0.4165130856970298,-0.6576560473439534,0.20345387723417127,-0.009055316585562093,0.15840398002468897,False,,False,False,0.0,True,0,1
2019-07-31,267.23701895,-0.004495626747679225,0.15486297460452014,0.14463560358121025,0.1464176333034217,0.16913322171758327,0.2560694121555217,7,-0.008445341301098447,0.8410658410277342,0.9934354570040432,0.49413145681121323,0.04911790079976131,0.2116864982969213,-0.008463960720193777,0.15778224484276554,False,,False,False,0.0,True,0,2
2019-08-01,267.17994714,-0.00021358532321485654,0.15300348737197966,0.1408885270210004,0.14155593037582,0.1639877257232624,0.36319446273348355,8,-0.011447556996159652,0.43810657333840475,1.0103328692403382,0.6923440150353629,-0.47358349408341593,0.22780013005678887,-0.008477164947219009,0.15715933651493627,False,,False,False,0.0,True,0,3
2019-08-02,257.83499599,-0.03560256082184887,0.19641895781069507,0.1584376630046881,0.176655540549856,0.15892793096695382,0.5855466573144795,8,-0.019763417260839078,-0.6578965403676494,1.8048037707143376,3.6720515119600683,-1.0554808004912124,0.2612461015186094,-0.12092825167788067,0.16839135819337797,False,,False,False,0.0,True,0,4
2019-08-05,255.04950329,-0.010862173029098638,0.20015681684748696,0.1599707002947897,0.1757644259526627,0.21836554991216428,0.3901562925132184,8,-0.024392390894824256,-1.2704132100999244,1.7781669325126879,3.190161879859258,4.9053214110157235,0.23185569870575484,-0.12338504271368131,0.16782280431731994,False,,False,False,0.0,True,0,0
2019-08-06,256.34994459,0.00508582521334202,0.19566442234101397,0.1602953222834746,0.17346489649331195,0.2065846899253107,0.22902459147164464,8,-0.022199525847702017,-0.9872367073257987,1.675764574509476,2.6086046907231837,3.355907704871534,0.2076184462478397,-0.12492687243345586,0.16727012180204978,False,,False,False,0.0,True,0,1
2019-08-07,257.71451299,0.005308951377219569,0.17398309974373846,0.155281203025914,0.1571320020435766,0.19337350398650346,0.14996743259054013,8,-0.016851097700161854,-0.315993914824516,1.734686995113596,2.6086681461704795,2.0767461709885593,0.19572675574857257,-0.13192041861350762,0.16925837602701221,False,,False,False,0.0,True,0,2
2019-08-08,261.3227557,0.013903821768271726,0.18067218129308754,0.15781051214017786,0.16263763777625279,0.18340126027988984,0.11436483227836242,8,-0.018034543516834756,-0.5146828783833755,1.8178523219238854,2.645967088491666,1.2484870259271812,0.19037145194214247,-0.12331916732267074,0.16889798336256012,False,,False,False,0.0,True,0,3
2019-08-09,259.51877091,-0.00692722032218797,0.18211891168948943,0.15798445454485585,0.16050452344247604,0.1843987054190041,0.08604790615505407,8,-0.021614388247013394,-1.0683194567477425,0.9135969580288376,-0.03799824521142749,1.318022456124259,0.18611205119823995,-0.12395919694971085,0.16827170185504423,False,,False,False,0.0,True,0,4
2019-08-12,259.14030656,-0.0014593957133397911,0.18094696350088266,0.15794575243164888,0.1584869419414317,0.17771773296751533,0.06996973970275197,8,-0.022460021559450954,-1.248598648471991,0.7752440416970435,-0.4402423681929096,0.7425393495205441,0.18369359116308967,-0.12390345918555991,0.16763648197655906,False,,False,False,0.0,True,0,0
2019-08-13,263.65141627,0.017258198552966137,0.19051961051007793,0.16170734749656093,0.16831451374406461,0.17022651829368127,0.07019788452350186,8,-0.022205096766013316,-1.2613082403442029,1.0476548236471723,0.3614069011560482,0.10442291676004281,0.18372790845498033,-0.10971145112523598,0.1675645380654916,False,,False,False,0.0,True,0,1
2019-08-14,259.84571103,-0.014539801985488746,0.1962887519389509,0.16415366567175502,0.1696634107612539,0.1805220319675935,0.06130038316528825,8,-0.026625341177696993,-1.9102492732498788,1.1865087598370165,0.7458327764636467,0.9533527366514101,0.18238955613033114,-0.11472909868728147,0.16714593595574223,False,,False,False,0.0,True,0,2
2019-08-15,260.17634587,0.0012716186945007683,0.1961862241479968,0.1640019078471007,0.1709286266746465,0.1833552980261178,0.03770337691959898,8,-0.025257597473350296,-1.6986433850169411,1.0252783697664458,0.23495823663067816,1.1540005873394656,0.17884012052001502,-0.11469312354130858,0.16652590997343977,False,,False,False,0.0,True,0,3
2019-08-16,260.14136413,-0.0001344629997417572,0.1880448349485361,0.16170685795192577,0.164680174195976,0.17457915579746985,0.026985842033538165,8,-0.023364660752560107,-1.4728167191330195,0.994379963505444,0.1240933913385176,0.40312077370360055,0.1772280007628175,-0.114664104170322,0.1662545327655037,False,,False,False,0.0,True,0,4
2019-08-19,260.76473642,0.0023934163447927956,0.1843764647143284,0.16177950680197198,0.1622088438022416,0.16782068748506662,0.023246415537718865,8,-0.022167620912086794,-1.3214386418462936,0.9974133596395428,0.11706021227273326,-0.16101871881746196,0.17666552036050606,-0.1152529520903208,0.1657076941392941,False,,False,False,0.0,True,0,0
2019-08-20,258.41650525,-0.009045963121844112,0.18483917209988782,0.16220526375351543,0.16189501594812608,0.16301759384427075,0.02493956264293373,8,-0.022944156151761735,-1.480003882557732,0.7588290794862629,-0.6295059335517466,-0.5600062941119149,0.17692020167754186,-0.11543699104053948,0.16510996806276887,False,,False,False,0.0,True,0,1
2019-08-21,259.23901945,0.0031778464749152523,0.18448738764337247,0.1623112580378742,0.16028303160415963,0.1637594027540727,0.023826251429305036,8,-0.024204356039212838,-1.7499538593411297,0.43583598260995554,-1.5979581711408117,-0.4968620690420777,0.1767527386347357,-0.11537843433808669,0.16451497549369798,False,,False,False,0.0,True,0,2
2019-08-22,256.61844637,-0.010160153906069991,0.1877225412975051,0.16188989622617073,0.16525217111487872,0.16011818167109007,0.028293731488432113,8,-0.022470370182626376,-1.5419310898287781,0.6215687530761265,-1.008744018564964,-0.7992018909248396,0.17742473204971138,-0.1173164405593775,0.1639967499129105,False,,False,False,0.0,True,0,3
2019-08-23,253.85555173,-0.010824925969479534,0.1900562844758189,0.16319694610036403,0.16373439995751252,0.16276276532017028,0.028599551557052256,8,-0.026321884518306388,-2.0985186896248558,0.7758195812510751,-0.5495091933959372,-0.5720440656251062,0.17747073316657375,-0.11871591874807194,0.16345277384677948,False,,False,False,0.0,True,0,4
2019-08-26,255.15289793,0.005097553921419265,0.1864110600549263,0.1630613052358481,0.15949309373525902,0.1653916565754171,0.02353826693091426,8,-0.02691796631966728,-2.0898131436170524,0.8008087463377948,-0.48093850364737195,-0.3563539702108652,0.17670942032464318,-0.11983991399762313,0.1629362358440269,False,,False,False,0.0,True,0,0
2019-08-27,255.50069712,0.0013621728982241412,0.17960165051064755,0.16288641212566843,0.1565363420800306,0.1620752759958619,0.023451450808300092,8,-0.023065308430616965,-1.421320175716581,0.7005387233518443,-0.795475975472157,-0.6333981318820795,0.176696361539391,-0.1205313864907859,0.16259110306712898,False,,False,False,0.0,True,0,1
2019-08-28,256.6656787,0.004549238857383714,0.17961865934994062,0.1624961687628624,0.15967118891831486,0.15814219465553173,0.028925736835799624,8,-0.019947470431625758,-0.9035411444157431,0.7164782106955574,-0.7473902011193414,-0.9574536295771495,0.17751979759584469,-0.1202793931884747,0.16202642248032795,False,,False,False,0.0,True,0,2
2019-08-29,257.97874617,0.005102825390787033,0.18052805103634165,0.15891192883704675,0.15898591659027153,0.1562622796278436,0.04230799601896897,8,-0.021542134446070116,-1.1169339830437783,0.6186300027101743,-1.027097725583512,-1.1028360157671095,0.17953274223791757,-0.1196424253539836,0.16147562434181198,False,,False,False,0.0,True,0,3
2019-08-30,255.4252003,-0.00994759368181556,0.13366440055823234,0.15886228570104965,0.12595831741269212,0.1551095513612025,0.06986198184686776,8,-0.007706083145540221,1.0141740816699787,0.588682647594064,-1.0882277740132407,-1.1597708014639663,0.18367738234545475,-0.0839552735897653,0.1720504684114907,False,,False,False,0.0,True,0,4
2019-09-03,253.06430755,-0.009285972191631305,0.13215909799225115,0.1590252146676177,0.12394913767096585,0.15851724194725275,0.10046624547076005,9,-0.008209960321285292,0.9276900562299626,0.682570022143733,-0.7838483425965586,-0.8551717445278103,0.18828084186922336,-0.08328957404695328,0.17146758838287857,False,,False,False,0.0,True,0,1
2019-09-04,259.77140964,0.026158414136990087,0.1605049205915564,0.1657728534860438,0.14771920960475687,0.16014207205242795,0.13970038455267214,9,-0.012785710986799537,0.22944383967766935,1.2962610728278752,1.050426853414852,-0.7044635541437073,0.19418239772539786,-0.03264633867139891,0.1750103139542412,False,,False,False,0.0,True,0,2
2019-09-05,264.50889206,0.0180728185017975,0.17182024404273366,0.16965532709968079,0.15408202866793144,0.1927542159658613,0.11503611861108501,9,-0.01773821537480222,-0.5082133523704033,1.4628617819844536,1.5037670524930309,1.866702452090425,0.19047242609069653,-0.019199308886619543,0.17509279977092004,False,,False,False,0.0,True,0,3
2019-09-06,263.74088922,-0.002907728155621801,0.1649028287083638,0.16920746143694143,0.14823961307546124,0.1972508224546134,0.0779998143125467,9,-0.016663215632902573,-0.31939104439195765,1.4561437179398025,1.4297361987838628,2.099957267828787,0.18490146611454492,-0.01819533372956349,0.1747099942133209,False,,False,False,0.0,True,0,4
2019-09-09,263.06366633,-0.0025710607697756846,0.16331443587249345,0.16928098743881811,0.1526778922995242,0.18522139240763824,0.06144353230690773,9,-0.010636543572969254,0.6460878975831913,1.3986060077083937,1.2201401481285132,1.1504444280490123,0.18241108846606732,-0.018045956482850244,0.1741365633670546,False,,False,False,0.0,True,0,0
2019-09-10,263.12302386,0.00022561395549680033,0.16323421943189995,0.1679902971562674,0.1520214765064884,0.17593196452945592,0.05877217247469487,9,-0.01121274292541155,0.5642444194743353,1.353648549252368,1.0563823332814757,0.436290268403607,0.18200926547133225,-0.01803148950545156,0.17356351911092918,False,,False,False,0.0,True,0,1
2019-09-11,261.82385275,-0.0049497342315811595,0.15231958667413614,0.16787763390095542,0.14257692087427712,0.168511499694535,0.07091166175825649,9,-0.009742665799859024,0.7917654106431828,0.8092951953815077,-0.5053580327647725,-0.1267688381635942,0.1838352740380756,-0.0151612424072411,0.17351087478526264,False,,False,False,0.0,True,0,2
2019-09-12,264.4197834,0.009865969024186237,0.14752624655461422,0.16360021256641102,0.13538485322946214,0.16427131384370344,0.09701250012171954,9,-0.012141393325152072,0.41917569566390106,0.5078292801936467,-1.3231908678234992,-0.44915257760418836,0.18776133330939965,-0.01766974537086613,0.1730318346939478,False,,False,False,0.0,True,0,3
2019-09-13,270.3359446,0.022127495903185246,0.1670715642743938,0.16896431539632634,0.1499766547290841,0.1652319618622968,0.1433953745300204,9,-0.017094909545309678,-0.3558578147055412,1.0446198388018595,0.1940633616003796,-0.35743503971880314,0.19473819403569279,0.008591883555369434,0.17435587713424797,False,,False,False,0.0,True,0,4
2019-09-16,264.49353425,-0.021848619013468594,0.18419403601246204,0.17312769097683947,0.16359856625816319,0.18663907094985469,0.15212221217438918,9,-0.02059546975429885,-0.891386209643356,1.3531252946958618,1.0496813465690098,1.24076208937028,0.1960508753130488,-0.01280720900766906,0.17521357605300547,False,,False,False,0.0,True,0,0
2019-09-17,263.11505724,-0.005225389308691793,0.1849305374270872,0.17337487086919012,0.16880744011940743,0.20029456152778638,0.09184108997856592,9,-0.016123097307679773,-0.16435147121269605,1.3680013772432567,1.069038770111605,2.1509947850641753,0.1869834555088625,-0.013085824822662242,0.17465979008672328,False,0.16526665061963247,True,False,0.0,True,0,1
2019-09-18,261.6964083,-0.005406331563066471,0.18312981931512048,0.17372550310767235,0.1652743050397141,0.18876219170808767,0.05661571571793572,9,-0.01785551427540638,-0.4270554661626558,1.3681292284600222,1.0461039124580438,1.2783508767355092,0.1816848936283598,-0.012658485361036973,0.17411624183461796,False,0.16530133937696817,True,False,0.0,True,0,2
2019-09-19,261.26422405,-0.0016528370269370662,0.1828762110385989,0.1722339315916133,0.16634437131017912,0.18009580886605525,0.03506407855940823,9,-0.01653183972841979,-0.21207718701152403,1.320455645302913,0.8866753095968166,0.642406598091881,0.17844312017648117,-0.01266279597851904,0.17356786540538952,False,0.16534649797619264,True,False,0.0,True,0,3
2019-09-20,261.05348728,-0.0008069294870289968,0.1793076431782523,0.17164593190919078,0.16272411298733203,0.17212678015533306,0.024159491291086327,9,-0.016583530190920265,-0.20465724844300043,0.9586970531124659,-0.11472113096016918,0.0713072615446434,0.17680286420659294,-0.012588287900371956,0.17307223486341503,False,0.1653916565754171,True,False,0.0,True,0,4
2019-09-23,261.53856626,0.001856435114260863,0.17526608128402277,0.17168662875101545,0.15940901631657034,0.1659618323685809,0.019221953697803076,9,-0.015857064967452428,-0.07209533625809411,0.3291507497212575,-1.8041959500389757,-0.3674699953608131,0.1760601652566329,-0.013050100194537787,0.1725955342540054,False,0.16567674447199898,True,False,0.0,True,0,0
2019-09-24,261.02546979,-0.001963765584671573,0.17446884498875065,0.17172428999842856,0.15697153656864538,0.16144354540815814,0.01835567901146022,9,-0.017497308420105273,-0.32234237053587483,0.2611842579666233,-1.9302094637124918,-0.6896737783150486,0.17592986117534368,-0.013011656828460337,0.17206284035795053,False,0.1653916565754171,False,False,0.0,True,0,1
2019-09-25,261.57194937,0.0020913986910532133,0.17455976092318717,0.17071736770162785,0.1604618436457822,0.15802692511419386,0.020071717764078272,9,-0.014097917277404975,0.23793053672748682,0.1613784136086459,-2.095733575008646,-0.9340521833020193,0.1761879858286919,-0.012944992158634571,0.17153517678584274,False,0.16534649797619264,False,False,0.0,True,0,2
2019-09-26,258.1715548,-0.013085081623382696,0.17991028277620597,0.17186536740391167,0.16050612685920204,0.15543379093327112,0.026294742574728656,9,-0.019404155917003924,-0.605123133127553,0.5596296879413475,-1.070853796271453,-1.107720949427408,0.1771240463457263,-0.01688969820333099,0.17115728955678577,False,0.16530133937696817,False,False,0.0,True,0,3
2019-09-27,260.18581546,0.0077717455717072675,0.18110952762657678,0.17204757612948157,0.16270706132086926,0.16323961662395076,0.02240025903287658,9,-0.01840246630570752,-0.42326628065374616,0.6436269972595798,-0.8569049414652825,-0.5587831351596727,0.1765382424338523,-0.016157219843301592,0.1706482699929512,False,0.16526665061963247,False,False,0.0,True,0,4
2019-09-30,258.31834812,-0.00720331887789363,0.17946481298677494,0.17190520455996408,0.15967707137195392,0.16240125153780122,0.02148191985465013,9,-0.019787741614821025,-0.6264049612051408,0.705378769059252,-0.6980385880496526,-0.6224764919756363,0.176400106869213,-0.015640098486646166,0.17014124432807307,False,0.1652319618622968,False,False,0.0,True,0,0
2019-10-01,256.50596377,-0.007040816819494666,0.1781733741523868,0.17250558422796086,0.16298774595998694,0.16124140749192528,0.019629896417170153,10,-0.015185628192399853,0.16683307253127433,0.7559961025967036,-0.5706687839118995,-0.7069406496493175,0.176121527549799,-0.015271671155812648,0.16963515701170404,False,0.16498404119350374,False,False,0.0,True,0,1
2019-10-02,257.45856807,0.0037068915530193763,0.15263413538138618,0.1706297892981252,0.14444492006038004,0.16019631373059856,0.01663049923215991,10,-0.008189215321006138,1.3878236526751406,0.7748422961777841,-0.5196840415759914,-0.7889535554821296,0.17567036153886056,-0.020770391003512127,0.1719068038853406,False,0.1647361205247107,False,False,0.0,True,0,2
2019-10-03,255.73563469,-0.006714572549739931,0.1405338361545044,0.1628312770565955,0.13104169407996813,0.1572555607181014,0.016423537633342797,10,-0.009492142074536275,1.1389645792012308,0.6476886257833319,-0.8150857086628344,-0.9858823034731939,0.17563923060381054,-0.01676829280828904,0.1719798383268075,False,0.1645037171842071,False,False,0.0,True,0,3
2019-10-04,256.60162861,0.0033805651345859417,0.14066706493734982,0.162913681814748,0.1337112632777309,0.1568716990266913,0.014522557936623031,10,-0.0069558016596189265,1.522571873768138,0.5710349030685192,-0.9772388941379959,-0.9836262718489569,0.17535328733796693,-0.01661631926987827,0.1714752968552184,False,0.16427131384370344,False,False,0.0,True,0,4
2019-10-07,258.07465729,0.00572411335976826,0.14183362673758265,0.1632540766544088,0.13268245367850176,0.1544920515435086,0.014545824088757809,10,-0.009151173059080892,1.1262811763961496,0.5371789698221303,-1.028513812338243,-1.1165498587621714,0.1753567870068674,-0.016021558552866282,0.1709857917348722,False,0.16412951978348292,False,False,0.0,True,0,0
2019-10-08,257.28278787,-0.003073090534076734,0.14225023468903228,0.16291341592270842,0.13468154032939733,0.15393946186771765,0.015849961578411627,10,-0.007568694359634948,1.363687056248456,0.46213130875008657,-1.177038443107144,-1.1208525333858272,0.1755529539272949,-0.016152789652807545,0.17049192222895265,False,0.1639877257232624,False,False,0.0,True,0,1
2019-10-09,257.20831447,-0.0002895031621788048,0.14116475109731477,0.1627129019939295,0.13527642430722092,0.1520172561270087,0.018240133605226194,10,-0.005888326790093851,1.5888916292796629,0.4336974438595037,-1.2059234033563495,-1.221513113595042,0.17591248096298853,-0.01615807430013682,0.16999975158394895,False,0.16395650125806321,False,False,0.0,True,0,2
2019-10-10,261.70009559,0.017312856094390344,0.14992563901310726,0.1661033461370083,0.1439664298671996,0.1499166326785225,0.02410133178371773,10,-0.005959209145907668,1.5720947005965875,0.8035349999276651,-0.3022752958806689,-1.3332220343108514,0.17679411591774719,-0.007168575353525831,0.16987737391473154,False,0.16392527679286406,False,False,0.0,True,0,3
2019-10-11,263.19643001,0.005701460765775028,0.12929807632156706,0.16645313121616617,0.121150821768702,0.16603116553888178,0.019678426978816797,10,-0.008147254552865066,1.2214821433751237,0.8254093693858907,-0.2667138513650849,-0.22567460241836562,0.176128827463267,-0.013532653396427638,0.17109758798867744,False,0.16395650125806321,True,False,0.0,True,0,4
2019-10-14,263.81482344,0.0023467951007340956,0.10379124842931985,0.16336148679528592,0.10355337941828184,0.1621242380029356,0.01863691482422816,10,-0.0002378690110380055,2.3742356963693605,0.8098479131951201,-0.3067746675255415,-0.5031602428227139,0.1759721643556006,-0.016795688586126598,0.17318013293129736,False,0.16392527679286406,False,False,0.0,True,0,0
2019-10-15,261.82627903,-0.007566203964023352,0.10559309583438314,0.16262829428025383,0.10666051238100045,0.15759497942619896,0.021318205504955477,10,0.0010674165466173086,2.437870109414474,0.8676845654785357,-0.15747283215114558,-0.8004513120860208,0.1763754811375979,-0.01772228089648432,0.1727166995384454,False,0.16384233977346838,False,False,0.0,True,0,1
2019-10-16,259.40958548,-0.009273002998691432,0.10892694776685319,0.16285692106341218,0.10514574204317759,0.15724997160329215,0.022597397988763677,10,-0.0037812057236756014,1.665730922854065,0.9560373661556076,0.06839648353303242,-0.8059193733863461,0.17656789585780447,-0.01954517906807048,0.17229817791887467,False,0.1637594027540727,False,False,0.0,True,0,2
2019-10-17,260.19843659,0.003036333861488138,0.10930151809842766,0.16271255495702747,0.10831457081749103,0.15863421870018765,0.020333020391707944,10,-0.000986947280936623,1.9985740137859567,0.6021530221175796,-0.8164608236799558,-0.6983427629805725,0.17622729068126183,-0.019346339913730345,0.1718209496440434,False,0.16361307023414629,False,False,0.0,True,0,3
2019-10-18,264.02024046,0.014581211049647685,0.12090295766702847,0.16533653416186053,0.11502859924947842,0.15503233655288137,0.022376405224555824,10,-0.005874358417550046,1.2877952066817446,0.8265787043384019,-0.2411937836870414,-0.9305676745164176,0.17653465437035754,-0.00973742950345845,0.17195635651297653,False,0.16346673771421988,False,False,0.0,True,0,4
2019-10-21,265.09034715,0.004044931906869935,0.12157407503200249,0.16494427972025186,0.11722193284544628,0.1642644749093248,0.019054302201191378,10,-0.004352142186556204,1.4590645164153053,0.8405907416253932,-0.2077033881032422,-0.30997575266693034,0.17603494730372815,-0.009442642740126328,0.17148749981796646,False,0.16361307023414629,True,False,0.0,True,0,0
2019-10-22,263.80394641,-0.00486450049613668,0.12259618179794458,0.16352195058966318,0.11689041584567166,0.15957330966523428,0.019400231763013708,10,-0.005705765952272929,1.2639914854760599,0.8097142015309289,-0.285671312225668,-0.63295849768148,0.1760869816462464,-0.00982116778243477,0.17102660544237294,False,0.16346673771421988,False,False,0.0,True,0,1
2019-10-23,267.54654145,0.014087337903829569,0.13219387642646133,0.1635064565130519,0.12736026372909934,0.1564629169701198,0.0206839971363455,10,-0.004833612697361989,1.3432935445905885,0.9315476602077253,0.026435668499655996,-0.8351587384380956,0.17628008421544317,-0.0022911031468076646,0.17097670696721082,False,0.16335317716908532,False,False,0.0,True,0,2
2019-10-24,267.21546688,-0.0012382129139405212,0.12384334851855494,0.1632663954069878,0.11954614473031445,0.164333959795116,0.01715131452768604,10,-0.004297203788240486,1.391254142361153,0.9250957473608684,0.012940774656427744,-0.2939109543222364,0.17574870200023482,-0.0018905989806678397,0.1707539104898435,False,0.16346673771421988,True,False,0.0,True,0,3
2019-10-25,267.9911075,0.0028984739730497956,0.12116925811139587,0.16337383237977843,0.11774888365931109,0.15864272166125332,0.01615171325387332,10,-0.003420374452084776,1.4646459516789325,0.6848875579112762,-0.5823087695211948,-0.6727769769036661,0.17559834308095296,-0.002219059197994176,0.17030891617803437,False,0.16335317716908532,False,False,0.0,True,0,4
2019-10-28,268.77122035,0.0029067367763936348,0.11888928333004573,0.14629701838805145,0.11095391858960502,0.1547373933725906,0.01782196557223229,10,-0.007935364740440709,0.8471401324786485,0.7525532562131609,-0.383041058599502,-0.9292361510095641,0.17584958058944325,-0.0024823873789260637,0.16986154006710436,False,0.16323961662395076,False,False,0.0,True,0,0
2019-10-29,269.61609718,0.003138549130070824,0.11676539210784964,0.1447364676841693,0.10741946284824518,0.15176668688052794,0.02303324593072135,10,-0.009345929259604466,0.6377410750998505,0.7385002158438264,-0.392787756628349,-1.162311854553865,0.17663345562372398,-0.002735755633717732,0.16941571421587256,False,0.16312860523411077,False,False,0.0,True,0,1
2019-10-30,269.05161482,-0.002095847046527889,0.11625990740703758,0.14442457649585141,0.10610911405954974,0.14957025197635587,0.03447017257603741,10,-0.010150793347487835,0.5089920974725497,0.2807756583664043,-1.634563419089146,-1.337471570905515,0.17835378549458944,-0.0027472292411974014,0.16896459810573192,False,0.16301759384427075,False,False,0.0,True,0,2
2019-10-31,264.29843611,-0.01782433335918418,0.1301975245443644,0.14857472952994175,0.12245766145382075,0.1475107493063581,0.05618770152962571,10,-0.007739863090543642,0.8054174414422038,0.8923981875687514,0.15013066620693044,-1.4720779165798148,0.18162051220700953,-0.015519825200955505,0.16934966910392787,False,0.16289017958222052,False,False,0.0,True,0,3
2019-11-01,265.76287985,0.0055255775961683285,0.1311186604395836,0.1462557909845845,0.12208334174735935,0.16469730571585103,0.05093963629165823,11,-0.009035318692224237,0.6139686690002896,0.9348647674359658,0.34840787148040386,-0.05479484409052116,0.18083110403179636,-0.015078699985554457,0.16891187463115237,False,0.16301759384427075,True,False,0.0,True,0,4
2019-11-04,267.59730414,0.0068787719009540844,0.13181600313412362,0.14624618663990524,0.12382272402548307,0.1602364886748064,0.05770938830791942,11,-0.007993279108640547,0.725267653434045,0.9826896808978985,0.49942334893373225,-0.3977391038146043,0.18184940265109328,-0.014617296384951618,0.16847510079300484,False,0.16289017958222052,False,False,0.0,True,0,0
2019-11-05,270.53421277,0.010915316041786652,0.13695868607689543,0.14791689260587743,0.12310705151301808,0.15787961259190444,0.07826101581562532,11,-0.01385163456387735,-0.07256534060744729,1.093503327148107,0.8370919999523727,-0.5725297185560743,0.18494075575607155,-0.011423335118701444,0.1681610160674022,False,0.16276276532017028,False,False,0.0,True,0,1
