date,pnl,cum,delta,target_delta,stress,trend,tail_active
2021-05-04,-0.8995137092728803,268.5843729418113,1.2192878795968813,1.2241213384881489,0.0,1.0,0.0
2021-05-05,0.33782571518857357,268.92219865699985,1.2192878795968813,1.2671268856517512,0.0,1.0,0.0
2021-05-06,9.498724361118972,278.4209230181188,1.2192878795968813,1.2297498425676026,0.0,1.0,0.0
2021-05-07,16.093888190805867,294.51481120892464,1.101629829450458,1.101629829450458,0.0,1.0,0.0
2021-05-10,-3.4326015666751784,291.08220964224944,1.101629829450458,1.0992100251992758,0.0,1.0,0.0
2021-05-11,5.185672208954865,296.2678818512043,1.101629829450458,1.0876726782723576,0.0,1.0,0.0
2021-05-12,-2.8876721533789356,293.38020969782536,1.101629829450458,1.1601328385550227,0.0,1.0,0.0
2021-05-13,-5.4980868223794,287.882122875446,1.225249260441128,1.225249260441128,0.0,1.0,0.0
2021-05-14,-4.236019189236787,283.6461036862092,1.225249260441128,1.2426549363849608,0.0,1.0,0.0
2021-05-17,7.006807325722671,290.65291101193185,1.225249260441128,1.2714372137564185,0.0,1.0,0.0
2021-05-18,1.6784280753104681,292.3313390872423,1.225249260441128,1.2763075522911942,0.0,1.0,0.0
2021-05-19,-7.80020412120311,284.5311349660392,0.5,0.5,1.0,1.0,1.0
2021-05-20,-0.4134110154641519,284.11772395057505,0.5000098472691903,0.5,1.0,1.0,1.0
2021-05-21,-4.271421840051061,279.846302110524,0.48667976705206145,0.5,1.0,1.0,1.0
2021-05-24,2.092571910715783,281.93887402123977,0.5020891785147646,0.5,1.0,1.0,1.0
2021-05-25,-2.1592468712780493,279.7796271499617,1.1981094472620204,1.1981094472620204,0.0,1.0,0.0
2021-05-26,2.7351347993217585,282.51476194928347,1.1981094472620204,1.194682034718857,0.0,1.0,0.0
2021-05-27,6.699781182299839,289.2145431315833,0.5000000000000001,0.5,1.0,1.0,1.0
2021-05-28,1.7390529969340371,290.95359612851735,1.0733456877142131,1.0733456877142131,0.0,1.0,0.0
2021-06-01,-2.5893584679976147,288.36423766051973,1.0733456877142131,1.092691328823867,0.0,1.0,0.0
2021-06-02,-3.4390060278018426,284.9252316327179,0.5,0.5,1.0,1.0,1.0
2021-06-03,-6.010898036721595,278.9143335959963,0.4634791657710676,0.5,1.0,1.0,1.0
2021-06-04,3.03931170119744,281.95364529719376,0.4828083197403253,0.5,1.0,1.0,1.0
2021-06-07,-0.36732481589703836,281.5863204812967,0.4997460266511014,0.5,1.0,1.0,1.0
2021-06-08,1.453582406680158,283.03990288797684,0.5048089769279295,0.5,1.0,1.0,1.0
2021-06-09,-1.2714609722176564,281.7684419157592,0.5035557162880837,0.5,1.0,1.0,1.0
2021-06-10,-4.689111671902634,277.07933024385653,1.105844181504755,1.105844181504755,0.0,1.0,0.0
2021-06-11,2.525482467269553,279.6048127111261,0.5000000000000001,0.5,1.0,1.0,1.0
2021-06-14,-0.5978745445140682,279.00693816661203,0.502085165384582,0.5,1.0,1.0,1.0
2021-06-15,-8.631452194073669,270.37548597253834,0.4299719068747778,0.5,1.0,1.0,1.0
2021-06-16,2.245122973205454,272.6206089457438,0.44894649826757743,0.5,1.0,1.0,1.0
2021-06-17,-4.566589750322245,268.0540191954216,0.2000000000000001,0.2,1.0,1.0,1.0
2021-06-18,-0.48033451777836855,267.5736846776432,0.18776652901012122,0.2,1.0,1.0,1.0
2021-06-21,-0.3758290959793936,267.1978555816638,0.21619110501221778,0.2,1.0,1.0,1.0
2021-06-22,0.5939015401878056,267.7917571218516,0.24244444860575773,0.2,1.0,1.0,1.0
2021-06-23,1.9952727440414355,269.78702986589303,0.20000000000000007,0.2,1.0,1.0,1.0
2021-06-24,0.287974653291281,270.0750045191843,0.8166777011184421,0.8166777011184421,0.0,1.0,0.0
2021-06-25,-1.347477707798256,268.72752681138604,0.8166777011184421,0.8663257735411076,0.0,1.0,0.0
2021-06-28,-0.8791544435994522,267.84837236778657,0.8166777011184421,0.8665215905640988,0.0,1.0,0.0
2021-06-29,-1.382911883229908,266.4654604845567,0.8166777011184421,0.867242943000011,0.0,1.0,0.0
2021-06-30,2.033517634818622,268.4989781193753,0.8166777011184421,0.8766710719873297,0.0,1.0,0.0
2021-07-01,-4.885013204095654,263.61396491527967,0.923643778526678,0.923643778526678,0.0,1.0,0.0
2021-07-02,3.756893276715967,267.37085819199564,0.923643778526678,0.933193095299763,0.0,1.0,0.0
2021-07-06,-2.3522519328043097,265.0186062591913,0.923643778526678,0.9302875512755534,0.0,1.0,0.0
2021-07-07,6.589951839263364,271.60855809845464,0.923643778526678,0.9116925108818212,0.0,1.0,0.0
2021-07-08,-5.261566156249381,266.34699194220525,0.923643778526678,0.9006765412104939,0.0,1.0,0.0
2021-07-09,7.451252599926678,273.79824454213195,0.923643778526678,0.8825688663700088,0.0,1.0,0.0
2021-07-12,-2.7868053546509195,271.011439187481,0.923643778526678,0.8886549264161913,0.0,1.0,0.0
2021-07-13,-0.8693234658685446,270.14211572161247,0.923643778526678,0.8887252464805452,0.0,1.0,0.0
2021-07-14,-4.094070128100166,266.0480455935123,1.053087678534537,1.053087678534537,0.0,1.0,0.0
2021-07-15,5.768890936202543,271.81693652971484,1.053087678534537,1.0500070377797681,0.0,1.0,0.0
2021-07-16,0.030717570000064143,271.8476540997149,1.5,1.5,0.0,1.0,0.0
2021-07-19,-6.185285335434829,265.66236876428,0.5,0.5,1.0,1.0,1.0
2021-07-20,3.093724338266928,268.75609310254697,0.5026697040528052,0.5,1.0,1.0,1.0
2021-07-21,0.42424496517120086,269.1803380677182,0.5036788435301363,0.5,1.0,1.0,1.0
2021-07-22,3.2692794172048347,272.449617484923,0.5063063950391377,0.5,1.0,1.0,1.0
2021-07-23,2.98884820831046,275.43846569323347,0.5066549180738809,0.5,1.0,1.0,1.0
2021-07-26,8.694298704692777,284.1327643979262,0.5066752829979372,0.5,1.0,1.0,1.0
2021-07-27,-2.053382255792878,282.07938214213334,0.5064772759307474,0.5,1.0,1.0,1.0
2021-07-28,-2.8325957332139393,279.2467864089194,0.5059620953401038,0.5,1.0,1.0,1.0
2021-07-29,2.192493380848093,281.43927978976745,0.506429507433945,0.5,1.0,1.0,1.0
2021-07-30,-2.2129341834752942,279.22634560629217,0.5062485806337532,0.5,1.0,1.0,1.0
2021-08-02,-4.625834078584721,274.60051152770745,1.0435336708090044,1.0435336708090044,0.0,1.0,0.0
2021-08-03,-4.660543352483819,269.9399681752236,1.0435336708090044,1.0359156215635148,0.0,1.0,0.0
2021-08-04,-5.53139020172973,264.4085779734939,1.0435336708090044,1.0506750680843253,0.0,1.0,0.0
2021-08-05,1.3870163265702644,265.7955943000642,1.0435336708090044,1.070727695967825,0.0,1.0,0.0
2021-08-06,0.22531751529769412,266.0209118153619,1.0435336708090044,1.1170035881320315,0.0,1.0,0.0
2021-08-09,-6.029720126585473,259.99119168877644,1.0435336708090044,1.0990541751368157,0.0,1.0,0.0
2021-08-10,6.67325566423158,266.66444735300803,1.0435336708090044,1.0713956839938583,0.0,1.0,0.0
2021-08-11,1.3880456681831972,268.05249302119125,1.0435336708090044,1.0805576086888125,0.0,1.0,0.0
2021-08-12,-1.0642715023888984,266.98822151880233,1.0435336708090044,1.101138361156056,0.0,1.0,0.0
2021-08-13,3.221025427729337,270.20924694653166,1.0435336708090044,1.0944749797396272,0.0,1.0,0.0
2021-08-16,-3.2042457308733705,267.0050012156583,0.49999999999999994,0.5,1.0,1.0,1.0
2021-08-17,-5.66503218886654,261.3399690267918,0.47515346691345006,0.5,1.0,1.0,1.0
2021-08-18,-3.7875911067094847,257.5523779200823,0.4426013665736003,0.5,1.0,1.0,1.0
2021-08-19,-3.99021657138121,253.56216134870107,0.5,0.5,1.0,1.0,1.0
2021-08-20,4.327590022529639,257.8897513712307,0.5362332114671121,0.5,1.0,1.0,1.0
2021-08-23,1.3644640334107634,259.25421540464146,0.19999999999999996,0.2,1.0,1.0,1.0
2021-08-24,0.7513392347504251,260.0055546393919,0.20673844762103927,0.25,1.0,0.0,1.0
2021-08-25,1.6159947212967072,261.6215493606886,1.1498160748139183,1.1498160748139183,0.0,0.0,0.0
2021-08-26,-2.025388701254605,259.596160659434,1.1498160748139183,1.1616311287752976,0.0,0.0,0.0
2021-08-27,8.084099953105575,267.6802606125396,1.1498160748139183,1.1350608966668145,0.0,0.0,0.0
2021-08-30,5.065824501039608,272.7460851135792,1.1498160748139183,1.13460610060271,0.0,0.0,0.0
2021-08-31,-0.19401338751617997,272.55207172606305,1.1498160748139183,1.1500503135177274,0.0,0.0,0.0
2021-09-01,-10.81076698600809,261.74130474005494,1.1498160748139183,1.103184505352565,0.0,0.0,0.0
2021-09-02,3.0690269193344353,264.81033165938936,1.1498160748139183,1.0992316050583024,0.0,0.0,0.0
2021-09-03,3.4055244110181615,268.21585607040754,1.1498160748139183,1.093008900736194,0.0,0.0,0.0
2021-09-07,-5.953047385898738,262.2628086845088,1.1498160748139183,1.097610948996628,0.0,0.0,0.0
2021-09-08,-1.448362124999887,260.8144465595089,0.2500000000000001,0.25,1.0,0.0,1.0
2021-09-09,1.3541702653789265,262.1686168248878,0.255310215391217,0.25,1.0,0.0,1.0
2021-09-10,4.372547998874012,266.54116482376185,0.25916677394757137,0.25,1.0,0.0,1.0
2021-09-13,-2.2016614424230343,264.33950338133883,0.25347598139755334,0.2,1.0,0.0,1.0
2021-09-14,-1.176172207232748,263.1633311741061,0.25051563761312323,0.2,1.0,0.0,1.0
2021-09-15,2.124100108371492,265.28743128247754,0.26029285374612654,0.2,1.0,0.0,1.0
2021-09-16,-3.152917168687447,262.1345141137901,0.2479154795576628,0.2,1.0,0.0,1.0
2021-09-17,-0.9558215215538903,261.1786925922362,0.24676414895016408,0.25,1.0,0.0,1.0
2021-09-20,-3.077794050954553,258.10089854128165,0.21821218050565977,0.25,1.0,0.0,1.0
2021-09-21,0.07925875597496995,258.18015729725664,0.2302159435969329,0.25,1.0,0.0,1.0
2021-09-22,3.1500913439592133,261.33024864121586,0.24770272256493028,0.2,1.0,0.0,1.0
2021-09-23,-0.5276776389181649,260.80257100229767,0.2463076918371103,0.25,1.0,0.0,1.0
2021-09-24,1.3107073419679216,262.1132783442656,0.25338178144619006,0.25,1.0,0.0,1.0
2021-09-27,-0.02126210769803996,262.0920162365676,0.2584458841334153,0.25,1.0,0.0,1.0
2021-09-28,-1.153334713619019,260.93868152294857,0.2557975724421817,0.25,1.0,0.0,1.0
2021-09-29,-1.1902444783916926,259.74843704455685,0.25131105794908404,0.25,1.0,0.0,1.0
2021-09-30,-2.7144115469885333,257.03402549756834,0.22955264216137863,0.25,1.0,0.0,1.0
2021-10-01,2.3978908364989295,259.43191633406724,0.2484533194820214,0.25,1.0,0.0,1.0
2021-10-04,1.2567776946570495,260.6886940287243,0.2589538188538464,0.25,1.0,0.0,1.0
2021-10-05,-1.2095254981309749,259.4791685305933,0.2564392205493338,0.25,1.0,0.0,1.0
2021-10-06,-1.143890364530529,258.3352781660628,0.2533337474791982,0.25,1.0,0.0,1.0
2021-10-07,2.486622279434342,260.82190044549714,0.26222912275356913,0.25,1.0,0.0,1.0
2021-10-08,0.8180779672470867,261.6399784127442,0.26632925126518536,0.25,1.0,0.0,1.0
2021-10-11,2.3874214537329967,264.0273998664772,0.26745779692089827,0.25,1.0,0.0,1.0
2021-10-12,-1.1072352579132485,262.92016460856394,0.267449102738098,0.25,1.0,0.0,1.0
2021-10-13,4.785699457719652,267.7058640662836,0.26753297878224525,0.25,1.0,0.0,1.0
2021-10-14,3.0169029439544066,270.722767010238,0.26753884524405536,0.25,1.0,0.0,1.0
2021-10-15,2.6390198437278283,273.36178685396584,0.2675389475768448,0.25,1.0,0.0,1.0
2021-10-18,-0.16855513514378195,273.19323171882206,0.2675389504538323,0.25,1.0,0.0,1.0
2021-10-19,-0.6028384112230987,272.59039330759896,0.267538950453835,0.25,1.0,0.0,1.0
2021-10-20,0.8559178579220675,273.446311165521,0.267538950453835,0.25,1.0,0.0,1.0
2021-10-21,-4.6992102106702305,268.7471009548508,0.267538950453835,0.25,1.0,0.0,0.0
2021-10-22,-1.4570234273892622,267.2900775274615,0.267538950453835,0.25,1.0,0.0,0.0
2021-10-25,1.7447391549999907,269.0348166824615,0.5,0.5,1.0,1.0,0.0
2021-10-26,-1.9065940799999908,267.1282226024615,0.5,0.5,1.0,1.0,0.0
2021-10-27,-7.6927497973804115,259.4354728050811,0.8006807485043729,0.8006807485043729,0.0,1.0,0.0
2021-10-28,3.471668726948552,262.90714153202964,0.8006807485043729,0.8349511366964849,0.0,1.0,0.0
2021-10-29,-5.7863721399246675,257.120769392105,0.8006807485043729,0.8524259629322364,0.0,1.0,0.0
2021-11-01,1.7750485118198256,258.8958179039248,0.8006807485043729,0.8602469115772936,0.0,1.0,0.0
2021-11-02,-1.9657579352896757,256.93005996863513,0.8006807485043729,0.8659319864316237,0.0,1.0,0.0
2021-11-03,-3.2192658429487273,253.71079412568642,0.8006807485043729,0.8675027711325382,0.0,1.0,0.0
2021-11-04,-0.07257431472760868,253.63821981095882,0.9041768409385953,0.9041768409385953,0.0,1.0,0.0
2021-11-05,2.0783813937039595,255.71660120466277,0.9041768409385953,0.9062352908092142,0.0,1.0,0.0
2021-11-08,5.224316924045124,260.9409181287079,0.9041768409385953,0.9259792104916406,0.0,1.0,0.0
2021-11-09,-2.085738129110808,258.8551799995971,0.9041768409385953,0.93108790953068,0.0,1.0,0.0
2021-11-10,-5.119511439873047,253.73566855972408,1.0880957155573143,1.0880957155573143,0.0,1.0,0.0
2021-11-11,7.967322857031377,261.7029914167555,1.0880957155573143,1.1338461844673544,0.0,1.0,0.0
2021-11-12,6.09399708119926,267.7969884979547,1.1827832568264813,1.1827832568264813,0.0,1.0,0.0
2021-11-15,-5.124829282655672,262.672159215299,1.1827832568264813,1.167369682513263,0.0,1.0,0.0
2021-11-16,-5.23047316490019,257.4416860503988,1.1827832568264813,1.1549104909930146,0.0,1.0,0.0
2021-11-17,-10.25956648044152,247.18211956995728,1.1827832568264813,1.1030071133950317,0.0,1.0,0.0
2021-11-18,4.553226704992452,251.73534627494973,1.3570468816481005,1.3570468816481005,0.0,1.0,0.0
2021-11-19,12.596449597808848,264.33179587275856,1.3570468816481005,1.285190795895295,0.0,1.0,0.0
2021-11-22,-0.12326614572278456,264.2085297270358,1.3570468816481005,1.2982648845618425,0.0,1.0,0.0
2021-11-23,3.5646537013333663,267.7731834283692,1.3570468816481005,1.3063786990611699,0.0,1.0,0.0
2021-11-24,2.29028116293445,270.0634645913036,0.49999999999999994,0.5,1.0,1.0,1.0
2021-11-26,-8.357101143244368,261.7063634480592,0.4503694498122883,0.5,1.0,1.0,1.0
2021-11-29,2.184423927536511,263.8907873755957,0.47172039845085195,0.5,1.0,1.0,1.0
2021-11-30,-2.823064759505248,261.06772261609046,0.45370247871140135,0.5,1.0,1.0,1.0
2021-12-01,-1.493199544569079,259.5745230715214,0.4439231777481688,0.5,1.0,1.0,1.0
2021-12-02,2.282325303416034,261.85684837493744,0.4617237914011438,0.5,1.0,1.0,1.0
2021-12-03,-2.792484726509232,259.0643636484282,1.0749459008030007,1.0749459008030007,0.0,1.0,0.0
2021-12-06,7.312082711878852,266.37644636030706,1.0749459008030007,1.0481480934950727,0.0,1.0,0.0
2021-12-07,0.36392336469524955,266.7403697250023,1.0749459008030007,1.0690794149192577,0.0,1.0,0.0
2021-12-08,5.682408485091942,272.4227782100943,1.0749459008030007,1.0546954914535314,0.0,1.0,0.0
2021-12-09,-6.462640381074884,265.9601378290194,1.0749459008030007,1.0461704923616035,0.0,1.0,0.0
2021-12-10,-4.846308576299017,261.1138292527204,1.0749459008030007,1.0667318610955039,0.0,1.0,0.0
2021-12-13,-0.12306332179701648,260.9907659309234,1.0749459008030007,1.0837705019324333,0.0,1.0,0.0
2021-12-14,-2.99552328794976,257.9952426429736,1.0749459008030007,1.0906866148471617,0.0,0.0,0.0
2021-12-15,-8.009440309956998,249.9858023330166,1.0749459008030007,1.064172631207688,0.0,0.0,0.0
2021-12-16,3.0058930010923115,252.99169533410893,0.2500000000000001,0.25,1.0,0.0,1.0
2021-12-17,-0.6406088075280928,252.35108652658084,1.0244869525029767,1.0244869525029767,0.0,0.0,0.0
2021-12-20,-0.22055276002942098,252.13053376655142,1.0244869525029767,1.0777292647294687,0.0,0.0,0.0
2021-12-21,5.2737532987415054,257.4042870652929,1.0244869525029767,1.060198851741433,0.0,0.0,0.0
2021-12-22,4.570901125678711,261.9751881909716,1.0244869525029767,1.0519907543919018,0.0,0.0,0.0
2021-12-23,0.12836464993403465,262.10355284090565,1.0244869525029767,1.064798999829702,0.0,0.0,0.0
2021-12-27,10.014945422107589,272.11849826301324,1.2833567735623888,1.2833567735623888,0.0,0.0,0.0
2021-12-28,-4.72428725673378,267.3942110062795,1.2833567735623888,1.2976822244484838,0.0,0.0,0.0
2021-12-29,-2.716660862712866,264.67755014356663,1.2833567735623888,1.3387268413393738,0.0,0.0,0.0
2021-12-30,-2.3271365688039367,262.3504135747627,1.2833567735623888,1.3486708653642052,0.0,0.0,0.0
2021-12-31,8.87508450396538,271.22549807872804,1.2833567735623888,1.3234579492192489,0.0,0.0,0.0
2022-01-03,-5.109481389386499,266.11601668934156,1.2833567735623888,1.3174569039621156,0.0,1.0,0.0
2022-01-04,6.796953402024818,272.9129700913664,1.2833567735623888,1.3432041443880973,0.0,1.0,0.0
2022-01-05,-7.621307474170539,265.29166261719587,1.2833567735623888,1.301650406648191,0.0,1.0,0.0
2022-01-06,-7.4929983751331255,257.7986642420627,1.2833567735623888,1.2948803595937641,0.0,1.0,0.0
2022-01-07,7.105653067022959,264.9043173090857,1.2833567735623888,1.3016156153634333,0.0,1.0,0.0
2022-01-10,-2.9545756675411523,261.9497416415445,0.49999999999999994,0.5,1.0,1.0,1.0
2022-01-11,3.83671916930221,265.78646081084673,0.5026720160853877,0.5,1.0,1.0,1.0
2022-01-12,7.361525143624838,273.14798595447155,0.5040376793489746,0.5,1.0,1.0,1.0
2022-01-13,-1.5080347309683395,271.6399512235032,0.5043588563125339,0.5,1.0,1.0,1.0
2022-01-14,-2.513712375694909,269.1262388478083,0.20000000000000007,0.2,1.0,1.0,1.0
2022-01-18,-0.7552951594553798,268.3709436883529,0.1997149161174907,0.2,1.0,1.0,1.0
2022-01-19,1.7853877163371679,270.15633140469004,0.2029738763336984,0.2,1.0,1.0,1.0
2022-01-20,2.2468356004351677,272.4031670051252,0.20525752108423956,0.2,1.0,1.0,1.0
2022-01-21,-1.1950837891005461,271.2080832160247,0.20399327621593563,0.2,1.0,1.0,1.0
2022-01-24,-5.470593472100567,265.73748974392413,0.5,0.5,1.0,1.0,1.0
2022-01-25,1.803851985997926,267.54134172992207,0.5040202675530238,0.5,1.0,1.0,1.0
2022-01-26,3.275810502969626,270.8171522328917,0.5064766174380395,0.5,1.0,1.0,1.0
2022-01-27,-4.666101526278114,266.1510507066136,0.5018295908831043,0.5,1.0,1.0,1.0
2022-01-28,-5.495981307183358,260.65506939943026,0.48781444822547826,0.5,1.0,1.0,1.0
2022-01-31,0.5848530688241059,261.23992246825435,0.49622608977483323,0.5,1.0,1.0,1.0
2022-02-01,5.358976590570148,266.5988990588245,0.5034493113095224,0.5,1.0,1.0,1.0
2022-02-02,3.067668319387044,269.66656737821154,0.506437614291141,0.5,1.0,1.0,1.0
2022-02-03,-1.1707249679987208,268.49584241021284,0.5066135932095611,0.5,1.0,1.0,1.0
2022-02-04,1.5228073377906282,270.0186497480035,0.8769031701064562,0.8769031701064564,0.0,1.0,0.0
2022-02-07,-1.9271666857896605,268.09148306221385,0.8769031701064562,0.8862774681550073,0.0,1.0,0.0
2022-02-08,-0.8758616915251091,267.2156213706887,0.5000000000000001,0.5,1.0,1.0,1.0
2022-02-09,7.044152032909335,274.25977340359805,0.5172133347230875,0.5,1.0,1.0,1.0
2022-02-10,2.832052264880057,277.0918256684781,0.529673653643971,0.5,1.0,1.0,1.0
2022-02-11,-7.50858700695174,269.58323866152637,0.5058455997203081,0.5,1.0,1.0,1.0
2022-02-14,-0.2869516715468473,269.29628698997954,0.5171664090572338,0.5,1.0,1.0,1.0
2022-02-15,1.4025419284007172,270.69882891838023,0.5221920450430094,0.5,1.0,1.0,1.0
2022-02-16,0.1876001526059876,270.8864290709862,0.5266456604448515,0.5,1.0,1.0,1.0
2022-02-17,-1.1753319321892173,269.71109713879696,0.9883788924718164,0.9883788924718165,0.0,1.0,0.0
2022-02-18,-0.24213587795757463,269.46896126083936,0.9883788924718164,1.0046404908123954,0.0,1.0,0.0
2022-02-22,-0.9255898324656158,268.54337142837375,1.0706608188221116,1.0706608188221116,0.0,1.0,0.0
2022-02-23,-2.962062576890934,265.5813088514828,1.0706608188221116,1.0742915722340174,0.0,1.0,0.0
2022-02-24,-2.917883299953814,262.663425551529,1.0706608188221116,1.096416389561652,0.0,1.0,0.0
2022-02-25,2.867793141364143,265.5312186928931,1.1534310504550758,1.1534310504550758,0.0,1.0,0.0
2022-02-28,-3.703535002883848,261.8276836900093,1.2601390696829833,1.2601390696829833,0.0,1.0,0.0
2022-03-01,7.1472646645973,268.97494835460657,0.5000000000000001,0.5,1.0,1.0,1.0
2022-03-02,3.389590784387975,272.36453913899453,0.5097028394464764,0.5,1.0,1.0,1.0
2022-03-03,5.660622537094835,278.02516167608934,0.5131647402313512,0.5,1.0,1.0,1.0
2022-03-04,7.808422016571727,285.8335836926611,0.5144994094995751,0.5,1.0,1.0,1.0
2022-03-07,-4.126021625996394,281.7075620666647,0.20000000000000004,0.2,1.0,1.0,1.0
2022-03-08,-0.4074198355444855,281.3001422311202,0.19925002706363118,0.2,1.0,1.0,1.0
2022-03-09,-2.4584250412441917,278.841717189876,0.1714698272778318,0.2,1.0,1.0,1.0
2022-03-10,1.261024295197253,280.1027414850733,0.19269018859995923,0.2,1.0,1.0,1.0
2022-03-11,-1.3111374509134555,278.79160403415983,0.5000000000000001,0.5,1.0,1.0,1.0
2022-03-14,-5.173029884143665,273.6185741500162,0.49349501073983826,0.5,1.0,1.0,1.0
2022-03-15,-0.36396141050534114,273.25461273951083,0.8871723661850559,0.887172366185056,0.0,1.0,0.0
2022-03-16,7.569469685675097,280.8240824251859,0.8871723661850559,0.865852671700675,0.0,1.0,0.0
2022-03-17,8.754515718634002,289.57859814381993,0.8871723661850559,0.8378346515857187,0.0,1.0,0.0
2022-03-18,3.3235817109276957,292.9021798547476,0.8871723661850559,0.8346034644324779,0.0,1.0,0.0
2022-03-21,-2.2206589527451683,290.68152090200243,0.8871723661850559,0.8329779649088462,0.0,1.0,0.0
2022-03-22,-0.8914174238552106,289.7901034781472,0.8871723661850559,0.8329256073870718,0.0,1.0,0.0
2022-03-23,6.6803417609301174,296.4704452390773,0.8871723661850559,0.820679560556564,0.0,1.0,0.0
2022-03-24,-2.8732013134466716,293.59724392563066,0.8871723661850559,0.8201690550645355,0.0,1.0,0.0
2022-03-25,-3.8379195530979584,289.7593243725327,0.8871723661850559,0.8172338158960083,0.0,1.0,0.0
2022-03-28,2.432656561275068,292.19198093380777,0.8871723661850559,0.8177529724943987,0.0,1.0,0.0
2022-03-29,0.3955280382728228,292.58750897208057,0.8871723661850559,0.8780889666700601,0.0,1.0,0.0
2022-03-30,1.8316874376405445,294.4191964097211,0.8871723661850559,0.8918119631946347,0.0,1.0,0.0
2022-03-31,0.09963450473331968,294.51883091445444,0.8871723661850559,0.9335353727461129,0.0,1.0,0.0
2022-04-01,-6.22611089352425,288.2927200209302,1.007158720365143,1.007158720365143,0.0,1.0,0.0
2022-04-04,10.898140123871734,299.1908601448019,1.1808078544291307,1.1808078544291307,0.0,1.0,0.0
2022-04-05,1.760627704905165,300.95148784970706,1.1808078544291307,1.1818888189056735,0.0,1.0,0.0
2022-04-06,-7.461498781097063,293.48998906861,1.3259573722729323,1.3259573722729323,0.0,1.0,0.0
2022-04-07,-4.8468371138953525,288.64315195471465,1.3259573722729323,1.3812611226331386,0.0,1.0,0.0
2022-04-08,3.738727775504285,292.38187973021894,1.3259573722729323,1.3795160060083755,0.0,1.0,0.0
2022-04-11,-12.36500609923538,280.0168736309836,1.4134739533310752,1.4134739533310752,0.0,1.0,0.0
2022-04-12,11.085640900831871,291.1025145318155,1.4134739533310752,1.3408054082788967,0.0,1.0,0.0
2022-04-13,0.350664173426267,291.4531787052417,1.4134739533310752,1.4351016202328648,0.0,1.0,0.0
2022-04-14,1.5146958450000056,292.96787455024173,1.5,1.5,0.0,1.0,0.0
2022-04-18,12.11392003499995,305.0817945852417,1.5,1.5,0.0,1.0,0.0
2022-04-19,-12.20211839999996,292.87967618524175,1.5,1.4238252099074369,0.0,1.0,0.0
2022-04-20,-3.198912642979539,289.6807635422622,0.5,0.5,1.0,1.0,1.0
2022-04-21,2.4639820014433935,292.1447455437056,0.502496521097255,0.5,1.0,1.0,1.0
2022-04-22,-5.881410506578408,286.2633350371272,0.4922575221565662,0.5,1.0,1.0,1.0
2022-04-25,-6.097036683765001,280.1662983533622,0.4608188243458402,0.5,1.0,1.0,1.0
2022-04-26,-0.3830853593183242,279.7832129940439,0.4612097132757337,0.5,1.0,1.0,1.0
2022-04-27,0.5169250459316097,280.3001380399755,0.46616754436530317,0.5,1.0,1.0,1.0
2022-04-28,-1.947365151648211,278.35277288832725,0.4543699921502089,0.5,1.0,1.0,1.0
2022-04-29,-1.2219689539351086,277.13080393439213,0.4464980037555259,0.5,1.0,1.0,1.0
2022-05-02,-7.3847899870281,269.746013947364,0.5,0.5,1.0,1.0,1.0
2022-05-03,0.402835254696017,270.14884920206003,0.5235548423179942,0.5,1.0,1.0,1.0
2022-05-04,2.924950137070175,273.07379933913023,0.5566823171230721,0.5,1.0,1.0,1.0
2022-05-05,-3.1888201309823128,269.8849792081479,1.0479491964961316,1.0479491964961316,0.0,1.0,0.0
2022-05-06,-1.4302702543597792,268.45470895378816,0.5000000000000001,0.5,1.0,1.0,1.0
2022-05-09,-3.6381071309378226,264.8166018228503,0.48731427251526627,0.5,1.0,1.0,1.0
2022-05-10,-3.5820599016085506,261.23454192124177,1.0520648993976243,1.0520648993976243,0.0,0.0,0.0
2022-05-11,1.210458792782057,262.4450007140238,0.24999999999999994,0.25,1.0,0.0,1.0
2022-05-12,-2.4400783085231303,260.0049224055007,0.218777892321626,0.25,1.0,0.0,1.0
2022-05-13,1.7441532606060002,261.7490756661067,0.23449231239164453,0.25,1.0,0.0,1.0
2022-05-16,0.247074398674555,261.99615006478126,0.24512121835058903,0.25,1.0,0.0,1.0
2022-05-17,1.1505146074760861,263.1466646722574,0.25462138417050123,0.25,1.0,0.0,1.0
2022-05-18,-1.553076161255172,261.5935885110022,0.2471170085534548,0.25,1.0,0.0,1.0
2022-05-19,10.04395142968696,271.6375399406892,0.9562999462505443,0.9562999462505443,0.0,0.0,0.0
2022-05-20,-0.6337230574341671,271.003816883255,0.9562999462505443,1.0186609818372234,0.0,0.0,0.0
2022-05-23,7.566906048015159,278.57072293127015,1.082097538459395,1.082097538459395,0.0,0.0,0.0
2022-05-24,-4.197098209861717,274.3736247214084,1.082097538459395,1.07231456597518,0.0,0.0,0.0
2022-05-25,-5.290562393031377,269.083062328377,1.082097538459395,1.0572995069793893,0.0,0.0,0.0
2022-05-26,0.5111040247205868,269.5941663530976,1.082097538459395,1.0677530009674494,0.0,0.0,0.0
2022-05-27,5.164481203184162,274.75864755628174,1.082097538459395,1.0570614137655818,0.0,0.0,0.0
2022-05-31,-1.2659766855039498,273.4926708707778,1.2093411012009139,1.2093411012009139,0.0,0.0,0.0
2022-06-01,0.7426402116135666,274.2353110823913,0.24999999999999997,0.25,1.0,0.0,1.0
2022-06-02,5.869470280042263,280.1047813624336,0.251185131969743,0.25,1.0,0.0,1.0
